draw,permuted_r2,permutation_seed,observed_r2,n_reporters_complete_case
2185,0.10392321212030631,20260848,0.387126991102116,35
2186,0.021010090975143503,20260848,0.387126991102116,35
2187,0.036342421424480076,20260848,0.387126991102116,35
2188,0.032666128773856995,20260848,0.387126991102116,35
2189,0.20892357543299123,20260848,0.387126991102116,35
2190,0.19008506609444298,20260848,0.387126991102116,35
2191,0.04167118822779314,20260848,0.387126991102116,35
2192,0.049191338012381514,20260848,0.387126991102116,35
2193,0.024100789370089415,20260848,0.387126991102116,35
2194,0.039901662058851484,20260848,0.387126991102116,35
2195,0.1064812700901342,20260848,0.387126991102116,35
2196,0.010288930333197444,20260848,0.387126991102116,35
2197,0.07900786499260515,20260848,0.387126991102116,35
2198,0.1342060682230456,20260848,0.387126991102116,35
2199,0.014035771585893086,20260848,0.387126991102116,35
2200,0.027908557335011963,20260848,0.387126991102116,35
2201,0.2164600018869569,20260848,0.387126991102116,35
2202,0.04339623312006147,20260848,0.387126991102116,35
2203,0.037896092613968535,20260848,0.387126991102116,35
2204,0.1942340066972963,20260848,0.387126991102116,35
2205,0.05373994757033451,20260848,0.387126991102116,35
2206,0.13282288262348074,20260848,0.387126991102116,35
2207,0.059938682480965455,20260848,0.387126991102116,35
2208,0.12573807555996008,20260848,0.387126991102116,35
2209,0.22089344340400396,20260848,0.387126991102116,35
2210,0.06889278421098466,20260848,0.387126991102116,35
2211,0.17614127376982047,20260848,0.387126991102116,35
2212,0.08926660188656166,20260848,0.387126991102116,35
2213,0.011839841232704207,20260848,0.387126991102116,35
2214,0.09884790803126042,20260848,0.387126991102116,35
2215,0.010458145399524943,20260848,0.387126991102116,35
2216,0.097998474314403,20260848,0.387126991102116,35
2217,0.10853120754798395,20260848,0.387126991102116,35
2218,0.02614656677814442,20260848,0.387126991102116,35
2219,0.0723244536771982,20260848,0.387126991102116,35
2220,0.13583178475058066,20260848,0.387126991102116,35
2221,0.17159924782104663,20260848,0.387126991102116,35
2222,0.02621432733919904,20260848,0.387126991102116,35
2223,0.10903393407142659,20260848,0.387126991102116,35
2224,0.17640364775763884,20260848,0.387126991102116,35
2225,0.10178864841690238,20260848,0.387126991102116,35
2226,0.15234902406025264,20260848,0.387126991102116,35
2227,0.041255796612946316,20260848,0.387126991102116,35
2228,0.031338344814699104,20260848,0.387126991102116,35
2229,0.19712637583526205,20260848,0.387126991102116,35
2230,0.2441194608954086,20260848,0.387126991102116,35
2231,0.044422109767478846,20260848,0.387126991102116,35
2232,0.003407641537622741,20260848,0.387126991102116,35
2233,0.1241028686888086,20260848,0.387126991102116,35
2234,0.15893219507894518,20260848,0.387126991102116,35
2235,0.06852753324292948,20260848,0.387126991102116,35
2236,0.007161111977956658,20260848,0.387126991102116,35
2237,0.16583416123556416,20260848,0.387126991102116,35
2238,0.1918485218878866,20260848,0.387126991102116,35
2239,0.03921011309114508,20260848,0.387126991102116,35
2240,0.11491573579622538,20260848,0.387126991102116,35
2241,0.07079341846532872,20260848,0.387126991102116,35
2242,0.09358588324637684,20260848,0.387126991102116,35
2243,0.07945492830992917,20260848,0.387126991102116,35
2244,0.006771557742895173,20260848,0.387126991102116,35
2245,0.04086539437787928,20260848,0.387126991102116,35
2246,0.0745333891785116,20260848,0.387126991102116,35
2247,0.023052465981284742,20260848,0.387126991102116,35
2248,0.17731483558463224,20260848,0.387126991102116,35
2249,0.050269903939914595,20260848,0.387126991102116,35
2250,0.12351388727028767,20260848,0.387126991102116,35
2251,0.03568978368963727,20260848,0.387126991102116,35
2252,0.1532145426704632,20260848,0.387126991102116,35
2253,0.21337147784359145,20260848,0.387126991102116,35
2254,0.03687141076685496,20260848,0.387126991102116,35
2255,0.18382626549748715,20260848,0.387126991102116,35
2256,0.11634448866586,20260848,0.387126991102116,35
2257,0.01716127873124429,20260848,0.387126991102116,35
2258,0.028779132927397755,20260848,0.387126991102116,35
2259,0.09225939134959593,20260848,0.387126991102116,35
2260,0.04122999095982249,20260848,0.387126991102116,35
2261,0.22007284432984564,20260848,0.387126991102116,35
2262,0.03495275323315594,20260848,0.387126991102116,35
2263,0.03213380097452634,20260848,0.387126991102116,35
2264,0.017834811949659635,20260848,0.387126991102116,35
2265,0.1992401161102365,20260848,0.387126991102116,35
2266,0.15296625080331827,20260848,0.387126991102116,35
2267,0.07811889190480181,20260848,0.387126991102116,35
2268,0.1949603000580905,20260848,0.387126991102116,35
2269,0.12295088517297659,20260848,0.387126991102116,35
2270,0.07219442941302923,20260848,0.387126991102116,35
2271,0.0013628098990048354,20260848,0.387126991102116,35
2272,0.24199024175389494,20260848,0.387126991102116,35
2273,0.14328269807077487,20260848,0.387126991102116,35
2274,0.038133766125128976,20260848,0.387126991102116,35
2275,0.036369496817899805,20260848,0.387126991102116,35
2276,0.07082159641941099,20260848,0.387126991102116,35
2277,0.0642589991263175,20260848,0.387126991102116,35
2278,0.060687179683393655,20260848,0.387126991102116,35
2279,0.04113492395981311,20260848,0.387126991102116,35
2280,0.1199772358436435,20260848,0.387126991102116,35
2281,0.15303133829984739,20260848,0.387126991102116,35
2282,0.10132859388034399,20260848,0.387126991102116,35
2283,0.14516713018669758,20260848,0.387126991102116,35
2284,0.1753483812583133,20260848,0.387126991102116,35
2285,0.1486190372413777,20260848,0.387126991102116,35
2286,0.008627456484163964,20260848,0.387126991102116,35
2287,0.10244434703420946,20260848,0.387126991102116,35
2288,0.017580713035387663,20260848,0.387126991102116,35
2289,0.038951126529839564,20260848,0.387126991102116,35
2290,0.02892228001731223,20260848,0.387126991102116,35
2291,0.15361276901579457,20260848,0.387126991102116,35
2292,0.17581200806440977,20260848,0.387126991102116,35
2293,0.11135854519544308,20260848,0.387126991102116,35
2294,0.16480355688134152,20260848,0.387126991102116,35
2295,0.03671548937613334,20260848,0.387126991102116,35
2296,0.16920640712581003,20260848,0.387126991102116,35
2297,0.11907856533566497,20260848,0.387126991102116,35
2298,0.06305741785592678,20260848,0.387126991102116,35
2299,0.012807113525686642,20260848,0.387126991102116,35
2300,0.3474225081055069,20260848,0.387126991102116,35
2301,0.17328013015238974,20260848,0.387126991102116,35
2302,0.023761459796182605,20260848,0.387126991102116,35
2303,0.09335897465130016,20260848,0.387126991102116,35
2304,0.07143211712328257,20260848,0.387126991102116,35
2305,0.13867331556784657,20260848,0.387126991102116,35
2306,0.28097610487889735,20260848,0.387126991102116,35
2307,0.03216127940783431,20260848,0.387126991102116,35
2308,0.026124898591270207,20260848,0.387126991102116,35
2309,0.03401157103805452,20260848,0.387126991102116,35
2310,0.058776230695516074,20260848,0.387126991102116,35
2311,0.18736698223603632,20260848,0.387126991102116,35
2312,0.17967186912980493,20260848,0.387126991102116,35
2313,0.2894120145816541,20260848,0.387126991102116,35
2314,0.020593974463288922,20260848,0.387126991102116,35
2315,0.061434719966216855,20260848,0.387126991102116,35
2316,0.10657744128598723,20260848,0.387126991102116,35
2317,0.11073952562252154,20260848,0.387126991102116,35
2318,0.049850457736874576,20260848,0.387126991102116,35
2319,0.04582123170039898,20260848,0.387126991102116,35
2320,0.0317048336878929,20260848,0.387126991102116,35
2321,0.09012391402895648,20260848,0.387126991102116,35
2322,0.014995966020840745,20260848,0.387126991102116,35
2323,0.166255127107374,20260848,0.387126991102116,35
2324,0.05005522979038546,20260848,0.387126991102116,35
2325,0.21775080497013388,20260848,0.387126991102116,35
2326,0.12282135352595214,20260848,0.387126991102116,35
2327,0.05354708731533109,20260848,0.387126991102116,35
2328,0.07191269840996439,20260848,0.387126991102116,35
2329,0.11970461194183712,20260848,0.387126991102116,35
2330,0.12376588223863927,20260848,0.387126991102116,35
2331,0.08602933262928592,20260848,0.387126991102116,35
2332,0.09078089883403506,20260848,0.387126991102116,35
2333,0.16160047581384274,20260848,0.387126991102116,35
2334,0.11445043224544038,20260848,0.387126991102116,35
2335,0.011860567658132704,20260848,0.387126991102116,35
2336,0.16222857263358392,20260848,0.387126991102116,35
2337,0.0461837283138965,20260848,0.387126991102116,35
2338,0.11341829606928533,20260848,0.387126991102116,35
2339,0.06745937508512478,20260848,0.387126991102116,35
2340,0.20206946130198,20260848,0.387126991102116,35
2341,0.09410023723518901,20260848,0.387126991102116,35
2342,0.06913376375448266,20260848,0.387126991102116,35
2343,0.04014102548494336,20260848,0.387126991102116,35
2344,0.21201554416993185,20260848,0.387126991102116,35
2345,0.23016587695910962,20260848,0.387126991102116,35
2346,0.07800527116187816,20260848,0.387126991102116,35
2347,0.13984276389248895,20260848,0.387126991102116,35
2348,0.04331514474704656,20260848,0.387126991102116,35
2349,0.061872163523540635,20260848,0.387126991102116,35
2350,0.09580101341638603,20260848,0.387126991102116,35
2351,0.1364458082399017,20260848,0.387126991102116,35
2352,0.1086643132566325,20260848,0.387126991102116,35
2353,0.054256542058406576,20260848,0.387126991102116,35
2354,0.06324116127074286,20260848,0.387126991102116,35
2355,0.18035326995265533,20260848,0.387126991102116,35
2356,0.027812150178672224,20260848,0.387126991102116,35
2357,0.10431084198093499,20260848,0.387126991102116,35
2358,0.15257456419720072,20260848,0.387126991102116,35
2359,0.04260808877885325,20260848,0.387126991102116,35
2360,0.005932339628066496,20260848,0.387126991102116,35
2361,0.16298682707339796,20260848,0.387126991102116,35
2362,0.11043906383561719,20260848,0.387126991102116,35
2363,0.12653984710441546,20260848,0.387126991102116,35
2364,0.045650888611785456,20260848,0.387126991102116,35
2365,0.09468645534942444,20260848,0.387126991102116,35
2366,0.0354570332764651,20260848,0.387126991102116,35
2367,0.07194054075619294,20260848,0.387126991102116,35
2368,0.1308895754225523,20260848,0.387126991102116,35
2369,0.13630976014335372,20260848,0.387126991102116,35
2370,0.17568404435393847,20260848,0.387126991102116,35
2371,0.13338332848903478,20260848,0.387126991102116,35
2372,0.09937497160508924,20260848,0.387126991102116,35
2373,0.06518087755833868,20260848,0.387126991102116,35
2374,0.0739148603271369,20260848,0.387126991102116,35
2375,0.03889149902096323,20260848,0.387126991102116,35
2376,0.1322492141054078,20260848,0.387126991102116,35
2377,0.10907723507852518,20260848,0.387126991102116,35
2378,0.08470385312723183,20260848,0.387126991102116,35
2379,0.05519083913123024,20260848,0.387126991102116,35
2380,0.13731080328761514,20260848,0.387126991102116,35
2381,0.21442239433398214,20260848,0.387126991102116,35
2382,0.12451754887641486,20260848,0.387126991102116,35
2383,0.1256384388839239,20260848,0.387126991102116,35
2384,0.017013722536483256,20260848,0.387126991102116,35
2385,0.07524335977627417,20260848,0.387126991102116,35
2386,0.007354745088680392,20260848,0.387126991102116,35
2387,0.08971742898155521,20260848,0.387126991102116,35
2388,0.11922646838110618,20260848,0.387126991102116,35
2389,0.07510505799630962,20260848,0.387126991102116,35
2390,0.03512357238129016,20260848,0.387126991102116,35
2391,0.0982211297183958,20260848,0.387126991102116,35
2392,0.025275048079475226,20260848,0.387126991102116,35
2393,0.11576506355066196,20260848,0.387126991102116,35
2394,0.009429811316796988,20260848,0.387126991102116,35
2395,0.08686658545326031,20260848,0.387126991102116,35
2396,0.05301484348588459,20260848,0.387126991102116,35
2397,0.07045126061551632,20260848,0.387126991102116,35
2398,0.014530713912862092,20260848,0.387126991102116,35
2399,0.05400574991018503,20260848,0.387126991102116,35
2400,0.015018396064931938,20260848,0.387126991102116,35
2401,0.057371744230319544,20260848,0.387126991102116,35
2402,0.14989200498742594,20260848,0.387126991102116,35
2403,0.12719300594787475,20260848,0.387126991102116,35
2404,0.03311136676100357,20260848,0.387126991102116,35
2405,0.3403917551205313,20260848,0.387126991102116,35
2406,0.037889685769992854,20260848,0.387126991102116,35
2407,0.10226201727276973,20260848,0.387126991102116,35
2408,0.033125209435292735,20260848,0.387126991102116,35
2409,0.1154336853079827,20260848,0.387126991102116,35
2410,0.19843298081436256,20260848,0.387126991102116,35
2411,0.06526778312365655,20260848,0.387126991102116,35
2412,0.022509469873770005,20260848,0.387126991102116,35
2413,0.17339920734419734,20260848,0.387126991102116,35
2414,0.11766661395933398,20260848,0.387126991102116,35
2415,0.14451715050142544,20260848,0.387126991102116,35
2416,0.08136168830583723,20260848,0.387126991102116,35
2417,0.005991280948919542,20260848,0.387126991102116,35
2418,0.32141227248385174,20260848,0.387126991102116,35
2419,0.05755956426651443,20260848,0.387126991102116,35
2420,0.029324561463756615,20260848,0.387126991102116,35
2421,0.026583631604058744,20260848,0.387126991102116,35
2422,0.16828752754700316,20260848,0.387126991102116,35
2423,0.18861592565885155,20260848,0.387126991102116,35
2424,0.055804526642085905,20260848,0.387126991102116,35
2425,0.08271738966674824,20260848,0.387126991102116,35
2426,0.033176543365358246,20260848,0.387126991102116,35
2427,0.05122220335178229,20260848,0.387126991102116,35
2428,0.027625304231729708,20260848,0.387126991102116,35
2429,0.05504740875367631,20260848,0.387126991102116,35
2430,0.020269261940193517,20260848,0.387126991102116,35
2431,0.04803959509263711,20260848,0.387126991102116,35
2432,0.03291163895021754,20260848,0.387126991102116,35
2433,0.11724879247746522,20260848,0.387126991102116,35
2434,0.023870223724500317,20260848,0.387126991102116,35
2435,0.05882592639253914,20260848,0.387126991102116,35
2436,0.14734799218567152,20260848,0.387126991102116,35
2437,0.09009247904095374,20260848,0.387126991102116,35
2438,0.08977814950807483,20260848,0.387126991102116,35
2439,0.1679198060632724,20260848,0.387126991102116,35
2440,0.158307766897678,20260848,0.387126991102116,35
2441,0.014101524206713956,20260848,0.387126991102116,35
2442,0.025358645001719915,20260848,0.387126991102116,35
2443,0.09168100015020819,20260848,0.387126991102116,35
2444,0.06594916674816964,20260848,0.387126991102116,35
2445,0.09184263907380008,20260848,0.387126991102116,35
2446,0.027932360748752383,20260848,0.387126991102116,35
2447,0.018798722239552035,20260848,0.387126991102116,35
2448,0.07795185081950173,20260848,0.387126991102116,35
2449,0.049070201971546656,20260848,0.387126991102116,35
2450,0.05403470753092032,20260848,0.387126991102116,35
2451,0.007264869756854031,20260848,0.387126991102116,35
2452,0.16075583943183525,20260848,0.387126991102116,35
2453,0.05771889498052407,20260848,0.387126991102116,35
2454,0.026049660813293074,20260848,0.387126991102116,35
2455,0.04156897623089251,20260848,0.387126991102116,35
2456,0.06995922020767653,20260848,0.387126991102116,35
2457,0.13635271423146345,20260848,0.387126991102116,35
2458,0.057964722319169826,20260848,0.387126991102116,35
2459,0.05855806067489899,20260848,0.387126991102116,35
2460,0.07498314158159702,20260848,0.387126991102116,35
2461,0.21642236642000645,20260848,0.387126991102116,35
2462,0.05396635156650509,20260848,0.387126991102116,35
2463,0.04106307068372439,20260848,0.387126991102116,35
2464,0.048257015609260545,20260848,0.387126991102116,35
2465,0.12101271938823022,20260848,0.387126991102116,35
2466,0.006639785595048409,20260848,0.387126991102116,35
2467,0.021657175887020874,20260848,0.387126991102116,35
2468,0.16196040796722988,20260848,0.387126991102116,35
2469,0.2399934292791236,20260848,0.387126991102116,35
2470,0.12269860584939896,20260848,0.387126991102116,35
2471,0.03726287968838404,20260848,0.387126991102116,35
2472,0.06180310998786909,20260848,0.387126991102116,35
2473,0.1569428029947567,20260848,0.387126991102116,35
2474,0.026256139375675835,20260848,0.387126991102116,35
2475,0.09233618796042165,20260848,0.387126991102116,35
2476,0.07086983731732155,20260848,0.387126991102116,35
2477,0.16606932497422355,20260848,0.387126991102116,35
2478,0.11945113205646152,20260848,0.387126991102116,35
2479,0.04473514677332946,20260848,0.387126991102116,35
2480,0.08785670655634703,20260848,0.387126991102116,35
2481,0.09652015408382042,20260848,0.387126991102116,35
2482,0.0831247064341405,20260848,0.387126991102116,35
2483,0.09573840171130588,20260848,0.387126991102116,35
2484,0.14507923077559381,20260848,0.387126991102116,35
2485,0.05004036676752044,20260848,0.387126991102116,35
2486,0.004810167977635005,20260848,0.387126991102116,35
2487,0.004180035740890542,20260848,0.387126991102116,35
2488,0.010071399629353217,20260848,0.387126991102116,35
2489,0.016063606903339633,20260848,0.387126991102116,35
2490,0.017363263679427865,20260848,0.387126991102116,35
2491,0.28988644769787997,20260848,0.387126991102116,35
2492,0.08922678373737791,20260848,0.387126991102116,35
2493,0.019202253489650656,20260848,0.387126991102116,35
2494,0.003266977758510925,20260848,0.387126991102116,35
2495,0.06780719413965564,20260848,0.387126991102116,35
2496,0.046920141318050335,20260848,0.387126991102116,35
2497,0.14093340298924395,20260848,0.387126991102116,35
2498,0.10756135227029995,20260848,0.387126991102116,35
2499,0.08573042823477295,20260848,0.387126991102116,35
2500,0.06949970207379097,20260848,0.387126991102116,35
2501,0.18474003197222566,20260848,0.387126991102116,35
2502,0.07056539786452953,20260848,0.387126991102116,35
2503,0.07120531162483801,20260848,0.387126991102116,35
2504,0.19681335258322175,20260848,0.387126991102116,35
2505,0.08660502466648445,20260848,0.387126991102116,35
2506,0.03352710155026284,20260848,0.387126991102116,35
2507,0.019915545595470152,20260848,0.387126991102116,35
2508,0.2591230806287279,20260848,0.387126991102116,35
2509,0.04487334195231574,20260848,0.387126991102116,35
2510,0.1114532687972527,20260848,0.387126991102116,35
2511,0.02486167416742313,20260848,0.387126991102116,35
2512,0.10345421095464613,20260848,0.387126991102116,35
2513,0.043011256827237276,20260848,0.387126991102116,35
2514,0.05581500221893698,20260848,0.387126991102116,35
2515,0.19141587649087455,20260848,0.387126991102116,35
2516,0.1692271140113386,20260848,0.387126991102116,35
2517,0.050172150275867855,20260848,0.387126991102116,35
2518,0.011212935755269049,20260848,0.387126991102116,35
2519,0.2242703537443127,20260848,0.387126991102116,35
2520,0.06555822216817064,20260848,0.387126991102116,35
2521,0.040781101660142594,20260848,0.387126991102116,35
2522,0.08363119462894053,20260848,0.387126991102116,35
2523,0.15223845508420542,20260848,0.387126991102116,35
2524,0.10330145995066742,20260848,0.387126991102116,35
2525,0.03229202111359619,20260848,0.387126991102116,35
2526,0.2506190714833493,20260848,0.387126991102116,35
2527,0.038504943005836845,20260848,0.387126991102116,35
2528,0.014694045740642703,20260848,0.387126991102116,35
2529,0.05575983967800979,20260848,0.387126991102116,35
2530,0.05508619443602758,20260848,0.387126991102116,35
2531,0.04345415739257541,20260848,0.387126991102116,35
2532,0.1332296759074969,20260848,0.387126991102116,35
2533,0.00611162530320708,20260848,0.387126991102116,35
2534,0.150189599278995,20260848,0.387126991102116,35
2535,0.059560730883950974,20260848,0.387126991102116,35
2536,0.21796068699765903,20260848,0.387126991102116,35
2537,0.021189143915308906,20260848,0.387126991102116,35
2538,0.025787231066518812,20260848,0.387126991102116,35
2539,0.2523048145098209,20260848,0.387126991102116,35
2540,0.011529376716412187,20260848,0.387126991102116,35
2541,0.11217540085802746,20260848,0.387126991102116,35
2542,0.027768893741273337,20260848,0.387126991102116,35
2543,0.19918966724723552,20260848,0.387126991102116,35
2544,0.07564623069421583,20260848,0.387126991102116,35
2545,0.12945988361277228,20260848,0.387126991102116,35
2546,0.04316610672604393,20260848,0.387126991102116,35
2547,0.007850277942512696,20260848,0.387126991102116,35
2548,0.005992715982307328,20260848,0.387126991102116,35
2549,0.10045412253006358,20260848,0.387126991102116,35
2550,0.01142846053045321,20260848,0.387126991102116,35
2551,0.03016378332396319,20260848,0.387126991102116,35
2552,0.11491212254056538,20260848,0.387126991102116,35
2553,0.05385855678438711,20260848,0.387126991102116,35
2554,0.0397440539937296,20260848,0.387126991102116,35
2555,0.2077676533358972,20260848,0.387126991102116,35
2556,0.2564525925279405,20260848,0.387126991102116,35
2557,0.06977352275979809,20260848,0.387126991102116,35
2558,0.08727632430197219,20260848,0.387126991102116,35
2559,0.04852583188562665,20260848,0.387126991102116,35
2560,0.09624616269297381,20260848,0.387126991102116,35
2561,0.2207063689546469,20260848,0.387126991102116,35
2562,0.06581244178894563,20260848,0.387126991102116,35
2563,0.14226857449923702,20260848,0.387126991102116,35
2564,0.04751257904852446,20260848,0.387126991102116,35
2565,0.11287595078981405,20260848,0.387126991102116,35
2566,0.12672541711615992,20260848,0.387126991102116,35
2567,0.14900049707663976,20260848,0.387126991102116,35
2568,0.09619436870737141,20260848,0.387126991102116,35
2569,0.09222817801653105,20260848,0.387126991102116,35
2570,0.03111597411111544,20260848,0.387126991102116,35
2571,0.03219864664224048,20260848,0.387126991102116,35
2572,0.10612098660563962,20260848,0.387126991102116,35
2573,0.15323459534607964,20260848,0.387126991102116,35
2574,0.025482580545549416,20260848,0.387126991102116,35
2575,0.027108028135834572,20260848,0.387126991102116,35
2576,0.028251688918545348,20260848,0.387126991102116,35
2577,0.03435462588191229,20260848,0.387126991102116,35
2578,0.04533596536640738,20260848,0.387126991102116,35
2579,0.12614282775689156,20260848,0.387126991102116,35
2580,0.12733365913184092,20260848,0.387126991102116,35
2581,0.020369614093206145,20260848,0.387126991102116,35
2582,0.03436775438841588,20260848,0.387126991102116,35
2583,0.1512269158576045,20260848,0.387126991102116,35
2584,0.05490293552982228,20260848,0.387126991102116,35
2585,0.09658009457484429,20260848,0.387126991102116,35
2586,0.09404898962254438,20260848,0.387126991102116,35
2587,0.16515917028043037,20260848,0.387126991102116,35
2588,0.03404566523679142,20260848,0.387126991102116,35
2589,0.09612963821044207,20260848,0.387126991102116,35
2590,0.06961664735775908,20260848,0.387126991102116,35
2591,0.08933671361873086,20260848,0.387126991102116,35
2592,0.06419982333003027,20260848,0.387126991102116,35
2593,0.02836904364418824,20260848,0.387126991102116,35
2594,0.1250341584071999,20260848,0.387126991102116,35
2595,0.20235479674955048,20260848,0.387126991102116,35
2596,0.06522866840764197,20260848,0.387126991102116,35
2597,0.03629742336545738,20260848,0.387126991102116,35
2598,0.13750907754256392,20260848,0.387126991102116,35
2599,0.0629132157231419,20260848,0.387126991102116,35
2600,0.07738319214786382,20260848,0.387126991102116,35
2601,0.07170395234255922,20260848,0.387126991102116,35
2602,0.13883114882175351,20260848,0.387126991102116,35
2603,0.2200975510770884,20260848,0.387126991102116,35
2604,0.04818941270400978,20260848,0.387126991102116,35
2605,0.0782258897570296,20260848,0.387126991102116,35
2606,0.2291360587920407,20260848,0.387126991102116,35
2607,0.14416726311136352,20260848,0.387126991102116,35
2608,0.060024103402987694,20260848,0.387126991102116,35
2609,0.12659049594104188,20260848,0.387126991102116,35
2610,0.07105725644706862,20260848,0.387126991102116,35
2611,0.21261924069648497,20260848,0.387126991102116,35
2612,0.05006733949007258,20260848,0.387126991102116,35
2613,0.027783456820381636,20260848,0.387126991102116,35
2614,0.1469004759237842,20260848,0.387126991102116,35
2615,0.0007954344869527397,20260848,0.387126991102116,35
2616,0.014457754383501165,20260848,0.387126991102116,35
2617,0.2241555022661479,20260848,0.387126991102116,35
2618,0.02954307451223226,20260848,0.387126991102116,35
2619,0.03364077268491272,20260848,0.387126991102116,35
2620,0.05760444854032132,20260848,0.387126991102116,35
2621,0.0914274425427859,20260848,0.387126991102116,35
2622,0.16986960903380888,20260848,0.387126991102116,35
2623,0.007722636206903943,20260848,0.387126991102116,35
2624,0.11126600909564566,20260848,0.387126991102116,35
2625,0.06655243343611039,20260848,0.387126991102116,35
2626,0.04681904953437843,20260848,0.387126991102116,35
2627,0.054514376115369245,20260848,0.387126991102116,35
2628,0.07008023760000992,20260848,0.387126991102116,35
2629,0.015163962626879579,20260848,0.387126991102116,35
2630,0.14049271407829633,20260848,0.387126991102116,35
2631,0.13461052100254045,20260848,0.387126991102116,35
2632,0.1326188690066854,20260848,0.387126991102116,35
2633,0.12217523406959363,20260848,0.387126991102116,35
2634,0.19838637867169595,20260848,0.387126991102116,35
2635,0.05199762674035735,20260848,0.387126991102116,35
2636,0.060110277050541505,20260848,0.387126991102116,35
2637,0.11233375312039173,20260848,0.387126991102116,35
2638,0.03026360183861887,20260848,0.387126991102116,35
2639,0.017327258998421025,20260848,0.387126991102116,35
2640,0.031707139849098565,20260848,0.387126991102116,35
2641,0.02813588141677026,20260848,0.387126991102116,35
2642,0.030674893310432605,20260848,0.387126991102116,35
2643,0.004162243665369769,20260848,0.387126991102116,35
2644,0.14527213980086073,20260848,0.387126991102116,35
2645,0.006329817527036097,20260848,0.387126991102116,35
2646,0.1363465896267091,20260848,0.387126991102116,35
2647,0.07417678163959629,20260848,0.387126991102116,35
2648,0.0399990820142172,20260848,0.387126991102116,35
2649,0.11868821580541344,20260848,0.387126991102116,35
2650,0.20260865353457513,20260848,0.387126991102116,35
2651,0.15919005777134276,20260848,0.387126991102116,35
2652,0.033095711717331056,20260848,0.387126991102116,35
2653,0.2922685390794957,20260848,0.387126991102116,35
2654,0.006367356645494149,20260848,0.387126991102116,35
2655,0.10122831824999678,20260848,0.387126991102116,35
2656,0.20569866452160712,20260848,0.387126991102116,35
2657,0.05999471625680841,20260848,0.387126991102116,35
2658,0.0016318825504541001,20260848,0.387126991102116,35
2659,0.16120569698360776,20260848,0.387126991102116,35
2660,0.0632271328077143,20260848,0.387126991102116,35
2661,0.16666525803464738,20260848,0.387126991102116,35
2662,0.015456808085972273,20260848,0.387126991102116,35
2663,0.12975157184837127,20260848,0.387126991102116,35
2664,0.1633931197640901,20260848,0.387126991102116,35
2665,0.011282848805486134,20260848,0.387126991102116,35
2666,0.039005774005079985,20260848,0.387126991102116,35
2667,0.08362068226650377,20260848,0.387126991102116,35
2668,0.06421209216638435,20260848,0.387126991102116,35
2669,0.10362406024315174,20260848,0.387126991102116,35
2670,0.014418087275587133,20260848,0.387126991102116,35
2671,0.19486670102151915,20260848,0.387126991102116,35
2672,0.0637467094026598,20260848,0.387126991102116,35
2673,0.012578160463961319,20260848,0.387126991102116,35
2674,0.027679469959368985,20260848,0.387126991102116,35
2675,0.03448604395293342,20260848,0.387126991102116,35
2676,0.07194154184691626,20260848,0.387126991102116,35
2677,0.025023292296324384,20260848,0.387126991102116,35
2678,0.11068279364812006,20260848,0.387126991102116,35
2679,0.1611678931190167,20260848,0.387126991102116,35
2680,0.12159695820218219,20260848,0.387126991102116,35
2681,0.016408873880555785,20260848,0.387126991102116,35
2682,0.09078584982592264,20260848,0.387126991102116,35
2683,0.14052053541150977,20260848,0.387126991102116,35
2684,0.021668611847450836,20260848,0.387126991102116,35
2685,0.019825054672195752,20260848,0.387126991102116,35
2686,0.14997789408968865,20260848,0.387126991102116,35
2687,0.18516562303528983,20260848,0.387126991102116,35
2688,0.13799458123400288,20260848,0.387126991102116,35
2689,0.11168768597038292,20260848,0.387126991102116,35
2690,0.07004139655744301,20260848,0.387126991102116,35
2691,0.05750494294631514,20260848,0.387126991102116,35
2692,0.26475660230179177,20260848,0.387126991102116,35
2693,0.1474381129959732,20260848,0.387126991102116,35
2694,0.0837182863819248,20260848,0.387126991102116,35
2695,0.05555630708346471,20260848,0.387126991102116,35
2696,0.02692296562279206,20260848,0.387126991102116,35
2697,0.15999578360377142,20260848,0.387126991102116,35
2698,0.03163576770105625,20260848,0.387126991102116,35
2699,0.11366142808416102,20260848,0.387126991102116,35
2700,0.09146212816281363,20260848,0.387126991102116,35
2701,0.08489631156979849,20260848,0.387126991102116,35
2702,0.06958143891744017,20260848,0.387126991102116,35
2703,0.05996483999457913,20260848,0.387126991102116,35
2704,0.04222688509654282,20260848,0.387126991102116,35
2705,0.053704654315975375,20260848,0.387126991102116,35
2706,0.0802889932860752,20260848,0.387126991102116,35
2707,0.08137833965620711,20260848,0.387126991102116,35
2708,0.204578093429571,20260848,0.387126991102116,35
2709,0.05931780713704504,20260848,0.387126991102116,35
2710,0.19064851991269038,20260848,0.387126991102116,35
2711,0.11181121766969437,20260848,0.387126991102116,35
2712,0.057791889260052964,20260848,0.387126991102116,35
2713,0.16190075054334385,20260848,0.387126991102116,35
2714,0.022285886815653688,20260848,0.387126991102116,35
2715,0.009491304840755777,20260848,0.387126991102116,35
2716,0.12918206152182077,20260848,0.387126991102116,35
2717,0.12614454900273153,20260848,0.387126991102116,35
2718,0.16500200187365532,20260848,0.387126991102116,35
2719,0.053191302215939706,20260848,0.387126991102116,35
2720,0.009850115659184255,20260848,0.387126991102116,35
2721,0.08436044008318289,20260848,0.387126991102116,35
